Date,VNQ
2023-04-13,72.41351318359375
2023-04-14,71.28961181640625
2023-04-17,72.77352905273438
2023-04-18,72.60670471191406
2023-04-19,73.03695678710938
2023-04-20,72.31694793701172
2023-04-21,72.32571411132812
2023-04-24,72.05351257324219
2023-04-25,71.34229278564453
2023-04-26,70.65741729736328
2023-04-27,72.25545501708984
2023-04-28,73.1423110961914
2023-05-01,72.59793090820312
2023-05-02,71.3686294555664
2023-05-03,71.08766174316406
2023-05-04,71.67596435546875
2023-05-05,72.8701171875
2023-05-08,72.44866180419922
2023-05-09,72.14132690429688
2023-05-10,72.83499145507812
2023-05-11,72.03595733642578
2023-05-12,72.02716827392578
2023-05-15,71.90424346923828
2023-05-16,70.10424041748047
2023-05-17,71.05252075195312
2023-05-18,70.71009826660156
2023-05-19,70.59593963623047
2023-05-22,71.02618408203125
2023-05-23,70.35885620117188
2023-05-24,68.84860229492188
2023-05-25,68.83982849121094
2023-05-26,69.63008117675781
2023-05-30,69.89350128173828
2023-05-31,70.24472045898438
2023-06-01,70.25350952148438
2023-06-02,71.96571350097656
2023-06-05,71.46522521972656
2023-06-06,72.15010833740234
2023-06-07,73.47596740722656
2023-06-08,73.01939392089844
2023-06-09,72.59793090820312
2023-06-12,72.61546325683594
2023-06-13,73.08084869384766
2023-06-14,73.35304260253906
2023-06-15,73.73939514160156
2023-06-16,73.68670654296875
2023-06-20,72.81742858886719
2023-06-21,72.37841796875
2023-06-22,71.34229278564453
2023-06-23,70.35885620117188
2023-06-26,71.9832763671875
2023-06-27,72.8701171875
2023-06-28,72.9754867553711
2023-06-29,73.79064178466797
2023-06-30,74.19910430908203
2023-07-03,74.92723846435547
2023-07-05,75.09596252441406
2023-07-06,74.51879119873047
2023-07-07,74.35006713867188
2023-07-10,74.66973876953125
2023-07-11,75.73530578613281
2023-07-12,76.1437759399414
2023-07-13,76.63215637207031
2023-07-14,76.48119354248047
2023-07-17,75.98394012451172
2023-07-18,75.56658172607422
2023-07-19,76.41905212402344
2023-07-20,76.17041015625
2023-07-21,76.52560424804688
2023-07-24,77.15605926513672
2023-07-25,76.60552215576172
2023-07-26,76.95182800292969
2023-07-27,75.2824478149414
2023-07-28,75.22028350830078
2023-07-31,75.70866394042969
2023-08-01,75.5843505859375
2023-08-02,75.14924621582031
2023-08-03,74.3322982788086
2023-08-04,73.72847747802734
2023-08-07,74.65198516845703
2023-08-08,74.17247009277344
2023-08-09,74.16358947753906
2023-08-10,73.87943267822266
2023-08-11,73.9948959350586
2023-08-14,73.50647735595703
2023-08-15,72.68067169189453
2023-08-16,71.78380584716797
2023-08-17,71.20662689208984
2023-08-18,71.42864227294922
2023-08-21,70.77151489257812
2023-08-22,70.97577667236328
2023-08-23,72.09461212158203
2023-08-24,71.81932830810547
2023-08-25,71.87261962890625
2023-08-28,72.54747772216797
2023-08-29,73.42656707763672
2023-08-30,73.6929702758789
2023-08-31,73.15129852294922
2023-09-01,73.27561950683594
2023-09-05,72.42317199707031
2023-09-06,72.27220153808594
2023-09-07,72.7250747680664
2023-09-08,72.44091796875
2023-09-11,72.44979858398438
2023-09-12,72.4142837524414
2023-09-13,71.6240005493164
2023-09-14,72.9204330444336
2023-09-15,72.64515686035156
2023-09-18,71.99693298339844
2023-09-19,71.66838073730469
2023-09-20,71.73054504394531
2023-09-21,69.28861999511719
2023-09-22,68.76471710205078
2023-09-25,68.70255279541016
2023-09-26,67.45050811767578
2023-09-27,66.99763488769531
2023-09-28,67.64051818847656
2023-09-29,67.83778381347656
2023-10-02,66.59146118164062
2023-10-03,65.2913818359375
2023-10-04,66.08936309814453
2023-10-05,66.45697784423828
2023-10-06,66.63630676269531
2023-10-09,67.36255645751953
2023-10-10,67.68534088134766
2023-10-11,68.85991668701172
2023-10-12,67.8556900024414
2023-10-13,67.68534088134766
2023-10-16,68.49229431152344
2023-10-17,68.39366149902344
2023-10-18,66.941162109375
2023-10-19,65.35415649414062
2023-10-20,64.91481018066406
2023-10-23,64.27820587158203
2023-10-24,65.10309600830078
2023-10-25,63.704376220703125
2023-10-26,64.92378997802734
2023-10-27,63.883705139160156
2023-10-30,64.28717803955078
2023-10-31,65.38103485107422
2023-11-01,65.78453063964844
2023-11-02,67.94535827636719
2023-11-03,69.56822204589844
2023-11-06,68.56401824951172
2023-11-07,67.99916076660156
2023-11-08,68.22331237792969
2023-11-09,67.14737701416016
2023-11-10,67.77499389648438
2023-11-13,67.21013641357422
2023-11-14,70.94004821777344
2023-11-15,71.14627838134766
2023-11-16,70.99385070800781
2023-11-17,70.94004821777344
2023-11-20,71.46006774902344
2023-11-21,70.95797729492188
2023-11-22,71.30767059326172
2023-11-24,71.51388549804688
2023-11-27,71.77389526367188
2023-11-28,72.24910736083984
2023-11-29,72.75120544433594
2023-11-30,73.28021240234375
2023-12-01,75.0823974609375
2023-12-04,75.62933349609375
2023-12-05,75.1272201538086
2023-12-06,74.90306854248047
2023-12-07,75.1182632446289
2023-12-08,74.99274444580078
2023-12-11,75.19896697998047
2023-12-12,75.15412902832031
2023-12-13,78.03226470947266
2023-12-14,80.28275299072266
2023-12-15,79.15301513671875
2023-12-18,78.97370147705078
2023-12-19,79.5744400024414
2023-12-20,78.60608673095703
2023-12-21,79.30318450927734
2023-12-22,79.6117935180664
2023-12-26,80.20178985595703
2023-12-27,80.59208679199219
2023-12-28,81.16390991210938
2023-12-29,80.20178985595703
2024-01-02,80.89160919189453
2024-01-03,78.95826721191406
2024-01-04,78.81303405761719
2024-01-05,78.61334991455078
2024-01-08,79.7388687133789
2024-01-09,79.20333099365234
2024-01-10,79.29412078857422
2024-01-11,78.55889129638672
2024-01-12,79.0308837890625
2024-01-16,78.44998931884766
2024-01-17,77.0158462524414
2024-01-18,76.59832763671875
2024-01-19,77.51506805419922
2024-01-22,77.97798919677734
2024-01-23,77.44246673583984
2024-01-24,76.33509063720703
2024-01-25,77.31538391113281
2024-01-26,77.09754943847656
2024-01-29,77.60582733154297
2024-01-30,76.87969970703125
2024-01-31,76.14449310302734
2024-02-01,77.52415466308594
2024-02-02,76.56201934814453
2024-02-05,74.9554443359375
2024-02-06,75.96295928955078
2024-02-07,75.85404968261719
2024-02-08,76.47126007080078
2024-02-09,76.58924865722656
2024-02-12,76.60739135742188
2024-02-13,75.02806091308594
2024-02-14,75.6180419921875
2024-02-15,77.3789291381836
2024-02-16,76.58016204833984
2024-02-20,76.44402313232422
2024-02-21,76.87063598632812
2024-02-22,77.0158462524414
2024-02-23,76.97953796386719
2024-02-26,76.13540649414062
2024-02-27,76.22618103027344
2024-02-28,76.99769592285156
2024-02-29,77.65122985839844
2024-03-01,78.57704162597656
2024-03-04,79.312255859375
2024-03-05,78.35013580322266
2024-03-06,78.74043273925781
2024-03-07,78.72227478027344
2024-03-08,79.62995910644531
2024-03-11,79.24871826171875
2024-03-12,79.0762710571289
2024-03-13,78.67688751220703
2024-03-14,77.49691009521484
2024-03-15,77.324462890625
2024-03-18,77.36077117919922
2024-03-19,77.33354187011719
2024-03-20,77.84183502197266
2024-03-21,78.40457916259766
2024-03-22,77.41776275634766
2024-03-25,76.94173431396484
2024-03-26,76.6304931640625
2024-03-27,78.60781860351562
2024-03-28,79.1662368774414
2024-04-01,77.8388671875
2024-04-02,76.8593521118164
2024-04-03,76.94173431396484
2024-04-04,76.44740295410156
2024-04-05,76.84104919433594
2024-04-08,77.66492462158203
2024-04-09,78.6993637084961
2024-04-10,75.44043731689453
2024-04-11,75.69674682617188
2024-04-12,74.79963684082031
2024-04-15,73.52719116210938
2024-04-16,72.49275970458984
2024-04-17,71.96179962158203
2024-04-18,71.97095489501953
2024-04-19,72.31883239746094
2024-04-22,72.95960998535156
2024-04-23,73.62789154052734
2024-04-24,73.76519012451172
2024-04-25,73.34410095214844
2024-04-26,73.38072967529297
2024-04-29,74.13137817382812
2024-04-30,72.87723541259766
2024-05-01,72.90469360351562
2024-05-02,73.92997741699219
2024-05-03,74.42432403564453
2024-05-06,74.48838806152344
2024-05-07,75.19327545166016
2024-05-08,74.56161499023438
2024-05-09,76.09039306640625
2024-05-10,75.87984466552734
2024-05-13,76.12701416015625
2024-05-14,76.71288299560547
2024-05-15,77.77476501464844
2024-05-16,77.71984100341797
2024-05-17,77.71070098876953
2024-05-20,77.25298309326172
2024-05-21,77.22550964355469
2024-05-22,76.52978515625
2024-05-23,74.88203430175781
2024-05-24,74.93695068359375
2024-05-28,74.442626953125
2024-05-29,73.71942901611328
2024-05-30,74.79963684082031
2024-05-31,76.20023345947266
2024-06-03,76.02631378173828
2024-06-04,76.6121826171875
2024-06-05,76.52063751220703
2024-06-06,76.66710662841797
2024-06-07,75.94392395019531
2024-06-10,76.20023345947266
2024-06-11,75.92560577392578
2024-06-12,76.60302734375
2024-06-13,76.91426849365234
2024-06-14,76.89595794677734
2024-06-17,76.59386444091797
2024-06-18,76.89595794677734
2024-06-20,76.67627716064453
2024-06-21,76.8685073852539
2024-06-24,77.46353149414062
2024-06-25,76.51148223876953
2024-06-26,76.27348327636719
2024-06-27,77.01496887207031
2024-06-28,77.62944793701172
2024-07-01,76.89726257324219
2024-07-02,77.25871276855469
2024-07-03,77.18456268310547
2024-07-05,77.39774322509766
2024-07-08,77.6479721069336
2024-07-09,77.62944793701172
2024-07-10,78.20406341552734
2024-07-11,80.44694519042969
2024-07-12,81.05862426757812
2024-07-15,81.60545349121094
2024-07-16,82.60639953613281
2024-07-17,83.1717529296875
2024-07-18,82.4395751953125
2024-07-19,82.29129791259766
2024-07-22,83.1439437866211
2024-07-23,83.0790786743164
2024-07-24,81.85568237304688
2024-07-25,81.5869140625
2024-07-26,83.01419830322266
2024-07-29,83.4405288696289
2024-07-30,84.08930206298828
2024-07-31,83.79271697998047
2024-08-01,84.63611602783203
2024-08-02,84.58977508544922
2024-08-05,82.17082214355469
2024-08-06,83.79271697998047
2024-08-07,83.21808624267578
2024-08-08,84.03368377685547
2024-08-09,84.42294311523438
2024-08-12,83.8019790649414
2024-08-13,84.53416442871094
2024-08-14,84.75660705566406
2024-08-15,84.69172668457031
2024-08-16,84.6453857421875
2024-08-19,85.3497543334961
2024-08-20,85.24781799316406
2024-08-21,85.70193481445312
2024-08-22,85.95218658447266
2024-08-23,87.84286499023438
2024-08-26,87.80579376220703
2024-08-27,87.935546875
2024-08-28,87.59262084960938
2024-08-29,87.3238525390625
2024-08-30,88.16725158691406
2024-09-03,88.12091064453125
2024-09-04,88.37114715576172
2024-09-05,88.0838394165039
2024-09-06,88.00042724609375
2024-09-09,88.98284149169922
2024-09-10,90.27110290527344
2024-09-11,90.09501647949219
2024-09-12,90.47500610351562
2024-09-13,91.42034912109375
2024-09-16,91.72618865966797
2024-09-17,91.0866928100586
2024-09-18,90.97547912597656
2024-09-19,90.9940185546875
2024-09-20,90.632568359375
2024-09-23,91.53157043457031
2024-09-24,91.66131591796875
2024-09-25,91.04962158203125
2024-09-26,90.22476196289062
2024-09-27,90.3397216796875
2024-09-30,91.0500259399414
2024-10-01,90.46123504638672
2024-10-02,90.1434555053711
2024-10-03,89.32099914550781
2024-10-04,88.89107513427734
2024-10-07,88.10599517822266
2024-10-08,88.28358459472656
2024-10-09,88.37702941894531
2024-10-10,87.59195709228516
2024-10-11,88.58265686035156
2024-10-14,89.11537170410156
2024-10-15,90.190185546875
2024-10-16,91.18087768554688
2024-10-17,90.46123504638672
2024-10-18,91.13414764404297
2024-10-21,89.34902954101562
2024-10-22,89.4798812866211
2024-10-23,90.13410949707031
2024-10-24,90.33037567138672
2024-10-25,89.4798812866211
2024-10-28,89.7602767944336
2024-10-29,89.11537170410156
2024-10-30,89.50791931152344
2024-10-31,87.99384307861328
2024-11-01,87.0218505859375
2024-11-04,87.97515106201172
2024-11-05,89.1434097290039
2024-11-06,87.24615478515625
2024-11-07,88.29291534423828
2024-11-08,89.6107177734375
2024-11-11,89.162109375
2024-11-12,87.92842102050781
2024-11-13,88.4144287109375
2024-11-14,87.62000274658203
2024-11-15,87.66673278808594
2024-11-18,88.3022689819336
2024-11-19,88.73218536376953
2024-11-20,88.62004089355469
2024-11-21,89.2742691040039
2024-11-22,89.94718933105469
2024-11-25,91.19956970214844
2024-11-26,91.5640640258789
2024-11-27,92.15287017822266
2024-11-29,91.74165344238281
2024-12-02,90.4051513671875
2024-12-03,89.94718933105469
2024-12-04,89.70419311523438
2024-12-05,89.4892349243164
2024-12-06,89.35838317871094
2024-12-09,89.6107177734375
2024-12-10,88.31161499023438
2024-12-11,88.10599517822266
2024-12-12,87.96580505371094
2024-12-13,87.71345520019531
2024-12-16,87.40503692626953
2024-12-17,86.98446655273438
2024-12-18,83.39554595947266
2024-12-19,82.10578155517578
2024-12-20,83.48900604248047
2024-12-23,83.81551361083984
2024-12-24,84.37228393554688
2024-12-26,84.5987548828125
2024-12-27,83.74945831298828
2024-12-30,83.3342514038086
2024-12-31,84.06087493896484
2025-01-02,83.31537628173828
2025-01-03,84.4100112915039
2025-01-06,83.32481384277344
2025-01-07,82.53214263916016
2025-01-08,82.74918365478516
2025-01-10,80.7297592163086
2025-01-13,81.7206039428711
2025-01-14,82.46607971191406
2025-01-15,82.93791198730469
2025-01-16,84.6553726196289
2025-01-17,84.5987548828125
2025-01-21,86.18409729003906
2025-01-22,84.68367767333984
2025-01-23,85.30648803710938
2025-01-24,85.59901428222656
2025-01-27,86.74085998535156
2025-01-28,85.6933822631836
2025-01-29,84.56100463867188
2025-01-30,85.63677215576172
2025-01-31,85.44805145263672
2025-02-03,85.26874542236328
2025-02-04,85.33480072021484
2025-02-05,86.53323364257812
2025-02-06,86.7502670288086
2025-02-07,86.4671859741211
2025-02-10,86.429443359375
2025-02-11,86.80690002441406
2025-02-12,86.00479125976562
2025-02-13,86.863525390625
2025-02-14,86.4671859741211
2025-02-18,86.85408782958984
2025-02-19,86.92013549804688
2025-02-20,87.3353500366211
2025-02-21,86.47662353515625
2025-02-24,86.81633758544922
2025-02-25,87.8826675415039
2025-02-26,87.51464080810547
2025-02-27,87.86380004882812
2025-02-28,88.60929107666016
2025-03-03,89.02449035644531
2025-03-04,87.99591064453125
2025-03-05,88.9773178100586
2025-03-06,86.69367218017578
2025-03-07,87.21266174316406
2025-03-10,86.37281799316406
2025-03-11,85.36310577392578
2025-03-12,85.098876953125
2025-03-13,83.41918182373047
2025-03-14,85.0894546508789
2025-03-17,86.54267120361328
2025-03-18,86.08972930908203
2025-03-19,86.19351959228516
2025-03-20,86.13690948486328
2025-03-21,85.18380737304688
2025-03-24,86.49549865722656
2025-03-25,85.52498626708984
2025-03-26,85.85865783691406
2025-03-27,85.63938903808594
2025-03-28,85.52498626708984
2025-03-31,86.3162612915039
2025-04-01,86.35440063476562
2025-04-02,86.87873840332031
2025-04-03,83.91383361816406
2025-04-04,80.27203369140625
2025-04-07,78.16512298583984
2025-04-08,76.06775665283203
2025-04-09,80.60570526123047
2025-04-10,78.76573944091797
2025-04-11,79.7286148071289
2025-04-14,81.37791442871094
2025-04-15,81.62579345703125
2025-04-16,81.56858825683594
2025-04-17,82.78887176513672
2025-04-21,81.06330871582031
2025-04-22,82.63634490966797
2025-04-23,82.78887176513672
2025-04-24,83.09394836425781
2025-04-25,82.9509506225586
2025-04-28,83.46574401855469
2025-04-29,83.91383361816406
2025-04-30,84.2093734741211
2025-05-01,84.48583221435547
2025-05-02,85.52498626708984
2025-05-05,85.33432006835938
2025-05-06,84.67650604248047
2025-05-07,84.77183532714844
2025-05-08,84.43817138671875
2025-05-09,85.00064086914062
2025-05-12,85.42012023925781
2025-05-13,84.33330535888672
2025-05-14,83.50387573242188
2025-05-15,85.02925872802734
2025-05-16,86.08746337890625
2025-05-19,86.10652923583984
2025-05-20,85.60124969482422
2025-05-21,83.32275390625
2025-05-22,82.94141387939453
2025-05-23,83.02720642089844
2025-05-27,84.47630310058594
2025-05-28,84.3905029296875
2025-05-29,85.15318298339844
2025-05-30,85.15318298339844
2025-06-02,85.26758575439453
2025-06-03,85.09597778320312
2025-06-04,85.33432006835938
2025-06-05,85.26758575439453
2025-06-06,85.67752075195312
2025-06-09,85.79192352294922
2025-06-10,86.52600860595703
2025-06-11,86.05885314941406
2025-06-12,86.47833251953125
2025-06-13,85.63938903808594
2025-06-16,85.70612335205078
2025-06-17,85.40105438232422
2025-06-18,85.69659423828125
2025-06-20,85.63938903808594
2025-06-23,86.92640686035156
2025-06-24,87.15521240234375
2025-06-25,85.05785369873047
2025-06-26,84.97889709472656
2025-06-27,85.19070434570312
2025-06-30,85.73944854736328
2025-07-01,86.36521911621094
2025-07-02,86.5673828125
2025-07-03,86.66365814208984
2025-07-07,85.92236328125
2025-07-08,85.7972183227539
2025-07-09,85.86460876464844
2025-07-10,86.40372467041016
2025-07-11,86.4133529663086
2025-07-14,86.97172546386719
2025-07-15,85.69131469726562
2025-07-16,86.49999237060547
2025-07-17,86.40372467041016
2025-07-18,86.5866470336914
2025-07-21,86.94285583496094
2025-07-22,88.43506622314453
2025-07-23,88.60833740234375
2025-07-24,88.30028533935547
2025-07-25,88.30989837646484
2025-07-28,86.89471435546875
2025-07-29,88.29064178466797
2025-07-30,87.03912353515625
2025-07-31,85.81646728515625
2025-08-01,85.60466766357422
2025-08-04,86.48074340820312
2025-08-05,86.87545776367188
2025-08-06,86.20155334472656
2025-08-07,86.45186614990234
2025-08-08,85.73944854736328
2025-08-11,85.17146301269531
2025-08-12,85.6528091430664
2025-08-13,86.45186614990234
2025-08-14,85.83572387695312
2025-08-15,86.32670593261719
2025-08-18,85.59505462646484
2025-08-19,87.06800079345703
2025-08-20,87.31829833984375
2025-08-21,87.0583724975586
2025-08-22,88.74312591552734
2025-08-25,88.2328872680664
2025-08-26,88.00184631347656
2025-08-27,88.55058288574219
2025-08-28,88.31953430175781
2025-08-29,88.8008804321289
2025-09-02,87.32792663574219
2025-09-03,87.3760757446289
2025-09-04,88.03071594238281
2025-09-05,89.0223159790039
2025-09-08,88.50243377685547
2025-09-09,88.30028533935547
2025-09-10,88.15586853027344
2025-09-11,89.76359558105469
2025-09-12,89.3496322631836
2025-09-15,89.20523071289062
2025-09-16,88.7334976196289
2025-09-17,88.61797332763672
2025-09-18,88.81051635742188
2025-09-19,88.2328872680664
2025-09-22,88.25213623046875
2025-09-23,88.7334976196289
2025-09-24,87.8607177734375
2025-09-25,87.59830474853516
2025-09-26,88.46330261230469
2025-09-29,88.49246978759766
2025-09-30,88.85206604003906
2025-10-01,88.9881362915039
2025-10-02,88.52162170410156
2025-10-03,88.85206604003906
2025-10-06,88.01622772216797
2025-10-07,87.69550323486328
2025-10-08,87.23870086669922
2025-10-09,86.76246643066406
2025-10-10,85.65448760986328
2025-10-13,86.19876098632812
2025-10-14,87.08319854736328
2025-10-15,88.34668731689453
2025-10-16,88.0356674194336
2025-10-17,88.60910034179688
2025-10-20,89.50325012207031
2025-10-21,89.25055694580078
2025-10-22,89.62960052490234
2025-10-23,89.57129669189453
2025-10-24,89.83370208740234
2025-10-27,90.0864028930664
2025-10-28,88.31752014160156
2025-10-29,86.04325103759766
2025-10-30,86.45145416259766
2025-10-31,86.67499542236328
2025-11-03,86.54864501953125
2025-11-04,86.6944351196289
2025-11-05,86.77218627929688
2025-11-06,86.35425567626953
2025-11-07,87.69550323486328
2025-11-10,87.64690399169922
2025-11-11,88.6285400390625
2025-11-12,87.96763610839844
2025-11-13,86.8888168334961
2025-11-14,87.07347106933594
2025-11-17,86.35425567626953
2025-11-18,86.70414733886719
2025-11-19,86.02381134033203
2025-11-20,85.6642074584961
2025-11-21,87.05403900146484
2025-11-24,87.28729248046875
2025-11-25,88.09398651123047
2025-11-26,88.48274993896484
2025-11-28,88.7743148803711
2025-12-01,87.7538070678711
2025-12-02,87.44280242919922
2025-12-03,87.66634368896484
2025-12-04,87.45252227783203
2025-12-05,87.35533142089844
2025-12-08,86.6847152709961
2025-12-09,86.35425567626953
2025-12-10,86.66526794433594
2025-12-11,87.0443115234375
2025-12-12,86.9374008178711
2025-12-15,87.20954895019531
2025-12-16,86.5680923461914
2025-12-17,86.8888168334961
2025-12-18,86.43201446533203
2025-12-19,86.10155487060547
2025-12-22,86.54389953613281
2025-12-23,86.48505401611328
2025-12-24,87.05390930175781
2025-12-26,87.1519775390625
2025-12-29,87.32852172851562
2025-12-30,87.50506591796875
2025-12-31,86.78909301757812
2026-01-02,86.81851196289062
2026-01-05,87.0146713256836
2026-01-06,87.65218353271484
2026-01-07,86.79889678955078
2026-01-08,87.57372283935547
2026-01-09,87.75025177001953
2026-01-12,87.8679428100586
2026-01-13,88.35832977294922
2026-01-14,89.12334442138672
2026-01-15,89.74124145507812
2026-01-16,90.83970642089844
2026-01-20,89.15277099609375
2026-01-21,89.50585174560547
2026-01-22,88.6231460571289
2026-01-23,88.79969024658203
2026-01-26,88.68199920654297
2026-01-27,88.65257263183594
2026-01-28,87.74044799804688
2026-01-29,88.96641540527344
2026-01-30,89.05469512939453
2026-02-02,88.13275909423828
2026-02-03,87.93660736083984
2026-02-04,89.2018051147461
2026-02-05,89.07430267333984
2026-02-06,90.47682189941406
2026-02-09,90.85932159423828
2026-02-10,92.07548522949219
2026-02-11,91.56548309326172
2026-02-12,91.45760345458984
2026-02-13,92.77183532714844
2026-02-17,93.654541015625
2026-02-18,92.55607604980469
2026-02-19,92.35990905761719
2026-02-20,93.05626678466797
2026-02-23,93.06607818603516
2026-02-24,93.30146026611328
2026-02-25,93.04646301269531
2026-02-26,93.6839599609375
2026-02-27,93.8507080078125
2026-03-02,94.08609008789062
2026-03-03,93.58589172363281
2026-03-04,93.70358276367188
2026-03-05,92.76203918457031
2026-03-06,91.7518310546875
2026-03-09,91.95780181884766
2026-03-10,91.82048797607422
2026-03-11,90.86913299560547
2026-03-12,90.24143981933594
2026-03-13,90.38855743408203
2026-03-16,91.14374542236328
2026-03-17,91.54586791992188
2026-03-18,90.19239044189453
2026-03-19,89.82950592041016
2026-03-20,87.04409790039062
2026-03-23,87.72083282470703
2026-03-24,87.14193725585938
2026-03-25,87.07254028320312
2026-03-26,86.95359802246094
2026-03-27,86.23988342285156
2026-03-30,86.56700134277344
2026-03-31,87.9250259399414
2026-04-01,88.24223327636719
2026-04-02,89.44166564941406
2026-04-06,89.57052612304688
2026-04-07,89.69938659667969
2026-04-08,91.31515502929688
2026-04-09,91.9693832397461
2026-04-10,92.16764068603516
2026-04-13,92.51457977294922
2026-04-14,93.39680480957031
2026-04-15,93.46619415283203
2026-04-16,94.3285903930664
2026-04-17,95.83531188964844
2026-04-20,96.1822509765625
2026-04-21,94.47727966308594
2026-04-22,93.69417572021484
2026-04-23,94.65570831298828
2026-04-24,94.46736907958984
2026-04-27,93.95191192626953
2026-04-28,94.8143081665039
2026-04-29,94.07086181640625
2026-04-30,95.48837280273438
2026-05-01,95.2207260131836
2026-05-04,94.62596893310547
2026-05-05,94.92334747314453
2026-05-06,96.2417221069336
2026-05-07,95.54784393310547
2026-05-08,95.77583312988281
2026-05-11,95.84522247314453
2026-05-12,95.84522247314453
2026-05-13,95.05220794677734
2026-05-14,94.48719024658203
2026-05-15,93.08951568603516
2026-05-18,94.17990112304688
2026-05-19,94.44754028320312
2026-05-20,95.64696502685547
2026-05-21,95.82539367675781
2026-05-22,95.92452239990234
2026-05-26,96.37059020996094
2026-05-27,96.07321166992188
2026-05-28,95.70645141601562
2026-05-29,94.8638687133789
2026-06-01,93.26793670654297
2026-06-02,93.69417572021484
2026-06-03,93.58514404296875
2026-06-04,95.2603759765625
2026-06-05,95.94435119628906
2026-06-08,94.63587951660156
2026-06-09,96.81665802001953
2026-06-10,96.82657623291016
2026-06-11,96.75718688964844
2026-06-12,97.64932250976562
2026-06-15,96.96534729003906
2026-06-16,97.2032470703125
2026-06-17,94.774658203125
2026-06-18,94.72509002685547
2026-06-22,95.74609375
2026-06-23,97.00499725341797
2026-06-24,97.01000213623047
2026-06-25,97.19000244140625
2026-06-26,98.66999816894531
2026-06-29,98.1500015258789
2026-06-30,96.43000030517578
2026-07-01,96.81999969482422
2026-07-02,98.0199966430664
2026-07-06,97.23999786376953
2026-07-07,98.4000015258789
2026-07-08,96.80000305175781
2026-07-09,97.08999633789062
2026-07-10,97.31999969482422
